"id";"timestamp";"amount";"customer_id";"product_id"
"207";"2009-04-30 18:34:24";"1,50";"1";"12"
"1784";"2009-06-17 19:47:13";"1,50";"99";"12"
"1803";"2009-06-17 20:51:34";"1,50";"68";"12"
"1813";"2009-06-17 21:17:32";"1,50";"66";"12"
"1830";"2009-06-17 22:08:27";"1,50";"85";"12"
"1981";"2009-06-23 21:06:22";"1,50";"27";"12"
"2006";"2009-06-23 21:55:28";"1,50";"66";"12"
"2467";"2009-09-09 21:02:52";"1,50";"203";"12"
"2719";"2009-09-10 01:01:12";"1,50";"43";"12"
"2732";"2009-09-10 01:16:24";"1,50";"43";"12"
"2741";"2009-09-10 01:46:33";"1,50";"43";"12"
"2820";"2009-09-14 18:32:25";"1,50";"120";"12"
"2920";"2009-09-15 20:49:51";"1,50";"201";"12"
"3164";"2009-09-16 01:25:50";"1,50";"88";"12"
"3219";"2009-09-17 00:18:11";"1,50";"69";"12"
"3220";"2009-09-17 00:18:11";"1,50";"69";"12"
"3233";"2009-09-21 17:10:22";"1,50";"267";"12"
"3326";"2009-09-22 21:38:36";"1,50";"201";"12"
"7444";"2010-02-02 20:12:29";"1,50";"201";"12"
"7458";"2010-02-02 20:44:39";"1,50";"210";"12"
"8001";"2010-02-12 21:58:15";"1,50";"270";"12"
"8016";"2010-02-12 22:29:10";"1,50";"296";"12"
"8245";"2010-02-17 23:44:43";"1,50";"1";"12"
"8273";"2010-02-18 01:02:27";"1,50";"1";"12"
"8495";"2010-02-24 00:13:17";"1,50";"93";"12"
"8622";"2010-02-24 22:47:53";"1,50";"93";"12"
"8661";"2010-02-24 23:32:33";"1,50";"135";"12"
"8662";"2010-02-24 23:32:41";"1,50";"150";"12"
"8676";"2010-02-25 00:07:48";"1,50";"150";"12"
"9034";"2010-03-16 22:42:27";"1,50";"201";"12"
"9904";"2010-04-02 21:24:48";"1,50";"85";"12"
"9930";"2010-04-03 02:50:17";"1,50";"157";"12"
"10530";"2010-04-14 22:30:13";"1,50";"201";"12"
"10586";"2010-04-14 23:54:32";"1,50";"296";"12"
"10597";"2010-04-15 00:13:10";"1,50";"206";"12"
"11261";"2010-05-10 20:15:23";"1,50";"221";"12"
"11546";"2010-05-25 21:19:36";"1,50";"201";"12"
"11770";"2010-05-28 18:03:08";"1,50";"196";"12"
"11796";"2010-05-28 23:40:35";"1,50";"27";"12"
"11813";"2010-05-29 00:20:19";"1,50";"27";"12"
"11898";"2010-06-01 18:52:17";"1,50";"198";"12"
"11901";"2010-06-01 20:08:45";"1,50";"201";"12"
"11908";"2010-06-01 20:34:53";"1,50";"221";"12"
"12572";"2010-06-15 21:35:12";"1,50";"269";"12"
"12673";"2010-06-16 23:04:39";"1,50";"242";"12"
"12729";"2010-06-17 23:24:24";"1,50";"310";"12"
"12730";"2010-06-17 23:25:05";"1,50";"310";"12"
"12732";"2010-06-17 23:26:20";"1,50";"310";"12"
"12801";"2010-06-22 21:08:18";"1,50";"201";"12"
"12972";"2010-06-26 15:12:40";"1,50";"201";"12"
"13382";"2010-09-07 23:03:46";"1,50";"322";"12"
"13785";"2010-09-14 22:52:42";"1,50";"368";"12"
"13791";"2010-09-14 22:59:02";"1,50";"346";"12"
"13837";"2010-09-15 21:50:11";"1,50";"267";"12"
"13854";"2010-09-15 22:03:20";"1,50";"322";"12"
"13937";"2010-09-16 15:44:10";"1,50";"201";"12"
"14294";"2010-09-23 04:15:19";"1,50";"270";"12"
"14375";"2010-09-28 21:22:57";"1,50";"354";"12"
"14441";"2010-09-28 22:25:51";"1,50";"368";"12"
"14463";"2010-09-28 23:00:14";"1,50";"270";"12"
"14505";"2010-09-29 00:10:30";"1,50";"416";"12"
"14506";"2010-09-29 00:10:30";"1,50";"416";"12"
"14507";"2010-09-29 00:10:30";"1,50";"416";"12"
"14510";"2010-09-29 00:18:00";"1,50";"318";"12"
"14516";"2010-09-29 01:32:36";"1,50";"198";"12"
"14652";"2010-09-29 22:35:16";"1,50";"416";"12"
"14866";"2010-10-05 20:29:13";"1,50";"221";"12"
"14887";"2010-10-05 21:16:53";"1,50";"327";"12"
"14892";"2010-10-05 21:20:06";"1,50";"1";"12"
"14893";"2010-10-05 21:20:17";"1,50";"1";"12"
"14922";"2010-10-05 21:50:28";"1,50";"161";"12"
"14997";"2010-10-05 23:04:46";"1,50";"161";"12"
"15237";"2010-10-11 21:08:34";"1,50";"185";"12"
"15703";"2010-10-22 20:20:56";"1,50";"324";"12"
"15807";"2010-10-22 21:39:04";"1,50";"203";"12"
"15907";"2010-10-22 22:49:10";"1,50";"416";"12"
"15908";"2010-10-22 22:49:10";"1,50";"416";"12"
"15909";"2010-10-22 22:49:10";"1,50";"416";"12"
"15950";"2010-10-22 23:26:49";"1,50";"416";"12"
"15951";"2010-10-22 23:26:50";"1,50";"416";"12"
"15955";"2010-10-22 23:29:28";"1,50";"290";"12"
"15976";"2010-10-22 23:52:31";"1,50";"416";"12"
"16001";"2010-10-25 21:15:35";"1,50";"319";"12"
"16455";"2010-11-06 20:55:16";"1,50";"251";"12"
"16543";"2010-11-09 22:15:06";"1,50";"85";"12"
"16557";"2010-11-09 22:52:30";"1,50";"11";"12"
"17214";"2010-11-30 20:21:12";"1,50";"99";"12"
"17215";"2010-11-30 20:21:12";"1,50";"99";"12"
"17219";"2010-11-30 20:42:17";"1,50";"99";"12"
"18568";"2011-01-11 20:56:21";"1,50";"99";"12"
"18569";"2011-01-11 20:56:23";"1,50";"99";"12"
"18629";"2011-01-11 23:08:30";"1,50";"201";"12"
"18793";"2011-01-18 20:42:58";"1,50";"99";"12"
"18794";"2011-01-18 20:42:58";"1,50";"99";"12"
"18934";"2011-01-20 01:02:54";"1,50";"270";"12"
"19061";"2011-02-02 17:23:54";"1,50";"85";"12"
"19327";"2011-02-09 23:20:44";"1,50";"321";"12"
"19370";"2011-02-11 21:18:15";"1,50";"269";"12"
"19413";"2011-02-15 20:52:29";"1,50";"201";"12"
"19456";"2011-02-15 22:33:02";"1,50";"269";"12"
"19755";"2011-03-04 17:10:18";"1,50";"338";"12"
"19756";"2011-03-04 17:10:18";"1,50";"338";"12"
"19757";"2011-03-04 17:22:32";"1,50";"193";"12"
"19758";"2011-03-04 17:31:29";"1,50";"271";"12"
"19759";"2011-03-04 17:31:29";"1,50";"271";"12"
"19760";"2011-03-04 17:51:04";"1,50";"423";"12"
"19761";"2011-03-04 17:51:12";"1,50";"234";"12"
"19961";"2011-03-08 21:29:51";"1,50";"196";"12"
"20086";"2011-03-09 23:18:35";"1,50";"395";"12"
"20087";"2011-03-09 23:18:35";"1,50";"395";"12"
"20088";"2011-03-09 23:21:47";"1,50";"211";"12"
"20875";"2011-04-06 23:28:40";"1,50";"416";"12"
"20876";"2011-04-06 23:28:40";"1,50";"416";"12"
"21468";"2011-05-03 20:14:26";"1,50";"99";"12"
"21469";"2011-05-03 20:14:26";"1,50";"99";"12"
"21492";"2011-05-03 21:44:27";"1,50";"99";"12"
"21612";"2011-05-10 21:37:13";"1,50";"270";"12"
"21930";"2011-05-17 19:28:38";"1,50";"333";"12"
"22498";"2011-05-31 23:34:48";"1,50";"152";"12"
"26644";"2011-11-29 22:19:27";"1,50";"175";"12"
"26657";"2011-11-29 22:44:56";"1,50";"201";"12"
"27047";"2011-12-06 20:11:38";"1,50";"484";"12"
"27495";"2011-12-14 22:13:36";"1,50";"175";"12"
"27958";"2011-12-20 23:22:36";"1,50";"201";"12"
"27982";"2011-12-20 23:48:44";"1,50";"67";"12"
"28050";"2012-01-03 23:38:03";"1,50";"175";"12"
"28136";"2012-01-06 23:05:09";"1,50";"269";"12"
"28194";"2012-01-10 20:48:33";"1,50";"347";"12"
"28267";"2012-01-10 23:28:29";"1,50";"314";"12"
"28664";"2012-01-20 21:07:38";"1,50";"175";"12"
"28694";"2012-01-20 22:44:19";"1,50";"175";"12"
"30914";"2012-03-15 02:02:41";"1,50";"480";"12"
"30915";"2012-03-15 02:02:41";"1,50";"480";"12"
"31025";"2012-03-20 22:46:06";"1,50";"175";"12"
"32380";"2012-05-04 22:32:49";"1,50";"43";"12"
"33999";"2012-06-09 20:07:52";"1,50";"379";"12"
"34112";"2012-06-12 21:02:46";"1,50";"435";"12"
"34113";"2012-06-12 21:02:46";"1,50";"435";"12"
"34285";"2012-06-19 20:17:01";"1,50";"341";"12"
"34337";"2012-06-19 22:06:14";"1,50";"339";"12"
"35585";"2012-09-12 22:40:51";"1,50";"674";"12"
"35586";"2012-09-12 22:41:04";"1,50";"615";"12"
"35632";"2012-09-12 22:55:58";"1,50";"625";"12"
"35652";"2012-09-12 23:10:28";"1,50";"494";"12"
"35799";"2012-09-13 01:27:49";"1,50";"688";"12"
"35810";"2012-09-13 01:41:32";"1,50";"608";"12"
"35811";"2012-09-13 01:41:32";"1,50";"608";"12"
"35822";"2012-09-13 17:21:49";"1,50";"674";"12"
"35884";"2012-09-18 20:56:16";"1,50";"688";"12"
"36130";"2012-09-19 22:55:46";"1,50";"637";"12"
"36192";"2012-09-20 00:10:07";"1,50";"637";"12"
"36371";"2012-09-25 20:04:02";"1,50";"699";"12"
"36490";"2012-09-25 21:58:50";"1,50";"608";"12"
"36669";"2012-09-26 22:56:09";"1,50";"637";"12"
"36699";"2012-09-26 23:07:31";"1,50";"709";"12"
"36757";"2012-09-26 23:36:56";"1,50";"637";"12"
"36933";"2012-10-02 19:43:19";"1,50";"697";"12"
"36951";"2012-10-02 20:51:08";"1,50";"707";"12"
"36952";"2012-10-02 20:51:54";"1,50";"707";"12"
"37099";"2012-10-09 20:43:46";"1,50";"494";"12"
"37104";"2012-10-09 21:07:52";"1,50";"264";"12"
"37466";"2012-10-16 20:46:46";"1,50";"637";"12"
"38250";"2012-10-31 23:17:39";"1,50";"494";"12"
"38279";"2012-11-05 21:55:08";"1,50";"653";"12"
"38541";"2012-11-07 22:47:11";"1,50";"494";"12"
"38744";"2012-11-09 23:25:39";"1,50";"379";"12"
"38767";"2012-11-10 00:33:28";"1,50";"379";"12"
"38770";"2012-11-10 00:41:45";"1,50";"608";"12"
"38802";"2012-11-10 01:24:10";"1,50";"608";"12"
"39220";"2012-11-21 22:01:16";"1,50";"608";"12"
"40092";"2012-12-12 23:31:29";"1,50";"716";"12"
"40370";"2012-12-19 22:50:34";"1,50";"62";"12"
"40406";"2012-12-19 23:18:35";"1,50";"608";"12"
"40420";"2012-12-19 23:31:35";"1,50";"665";"12"
"40467";"2012-12-20 00:12:56";"1,50";"381";"12"
"40472";"2012-12-20 00:21:29";"1,50";"201";"12"
"40478";"2012-12-20 00:29:05";"1,50";"608";"12"
"40505";"2012-12-20 01:10:11";"1,50";"665";"12"
"40535";"2012-12-29 00:01:36";"1,50";"215";"12"
"40553";"2013-01-02 23:02:07";"1,50";"201";"12"
"40685";"2013-01-08 22:26:11";"1,50";"608";"12"
"40720";"2013-01-09 22:16:26";"1,50";"494";"12"
"40831";"2013-01-09 23:55:35";"1,50";"647";"12"
"42430";"2013-02-13 23:07:24";"1,50";"195";"12"
"43318";"2013-03-06 21:44:05";"1,50";"474";"12"
"43319";"2013-03-06 21:44:05";"1,50";"474";"12"
"43469";"2013-03-13 23:24:18";"1,50";"467";"12"
"44182";"2013-04-02 19:58:06";"1,50";"297";"12"
"44209";"2013-04-02 21:18:19";"1,50";"393";"12"
"44233";"2013-04-02 22:14:27";"1,50";"393";"12"
"44399";"2013-04-16 21:30:28";"1,50";"393";"12"
"51149";"2013-10-10 00:41:41";"1,50";"722";"12"
"86497";"2016-10-31 23:34:56";"1,50";"1074";"12"
"86498";"2016-10-31 23:35:05";"1,50";"1129";"12"
"86499";"2016-11-01 00:10:01";"1,50";"1129";"12"
"86501";"2016-11-01 19:16:40";"1,50";"1068";"12"
"86510";"2016-11-01 20:05:39";"2,20";"1111";"12"
"86511";"2016-11-01 20:08:58";"2,20";"999";"12"
"86528";"2016-11-01 20:35:24";"2,20";"1074";"12"
"86540";"2016-11-01 21:20:02";"2,20";"939";"12"
"86542";"2016-11-01 21:21:35";"2,20";"1102";"12"
"86558";"2016-11-01 22:49:48";"2,20";"939";"12"
"86559";"2016-11-01 22:49:53";"2,20";"939";"12"
"86572";"2016-11-02 21:50:01";"2,20";"1111";"12"
"86573";"2016-11-02 22:08:27";"2,20";"1208";"12"
"86575";"2016-11-02 22:14:25";"2,20";"610";"12"
"86601";"2016-11-07 17:35:33";"2,20";"1270";"12"
"86631";"2016-11-08 19:28:46";"2,20";"1199";"12"
"86652";"2016-11-08 19:55:00";"2,20";"1214";"12"
"86710";"2016-11-08 21:10:56";"2,20";"1246";"12"
"86726";"2016-11-08 21:34:31";"2,20";"1216";"12"
"86747";"2016-11-08 22:07:21";"2,20";"1280";"12"
"86776";"2016-11-09 21:23:47";"2,20";"782";"12"
"86778";"2016-11-09 21:26:29";"2,20";"1199";"12"
"86783";"2016-11-09 21:34:01";"2,20";"1203";"12"
"86786";"2016-11-09 21:36:38";"2,20";"1209";"12"
"86800";"2016-11-09 21:49:43";"2,20";"1267";"12"
"86818";"2016-11-09 22:00:50";"2,20";"1255";"12"
"86823";"2016-11-09 22:03:08";"2,20";"1221";"12"
"86873";"2016-11-09 22:42:58";"2,20";"1074";"12"
"86879";"2016-11-09 22:45:29";"2,20";"968";"12"
"86966";"2016-11-10 00:23:05";"2,20";"1074";"12"
"86974";"2016-11-10 16:08:19";"2,20";"1270";"12"
"86998";"2016-11-10 22:20:03";"2,20";"1129";"12"
"87009";"2016-11-10 23:37:14";"2,20";"1142";"12"
"87010";"2016-11-10 23:37:34";"2,20";"1129";"12"
"87013";"2016-11-12 20:55:30";"2,20";"999";"12"
"87020";"2016-11-14 15:50:27";"2,20";"1290";"12"
"87025";"2016-11-14 17:22:06";"2,20";"1199";"12"
"87037";"2016-11-15 16:28:32";"2,20";"968";"12"
"87038";"2016-11-15 16:28:47";"2,20";"1074";"12"
"87043";"2016-11-15 19:11:19";"2,20";"1074";"12"
"87044";"2016-11-15 19:15:09";"2,20";"1199";"12"
"87056";"2016-11-15 20:03:16";"2,20";"782";"12"
"87059";"2016-11-15 20:09:32";"2,20";"1213";"12"
"87078";"2016-11-15 21:02:05";"2,20";"782";"12"
"87141";"2016-11-16 19:14:56";"2,20";"1205";"12"
"87147";"2016-11-16 20:05:14";"2,20";"1246";"12"
"87153";"2016-11-16 20:36:19";"2,20";"1129";"12"
"87165";"2016-11-16 21:32:47";"2,20";"938";"12"
"87176";"2016-11-16 21:52:24";"2,20";"157";"12"
"87190";"2016-11-16 21:59:56";"2,20";"157";"12"
"87210";"2016-11-16 22:33:19";"2,20";"1129";"12"
"87223";"2016-11-16 22:46:40";"2,20";"938";"12"
"87224";"2016-11-16 22:47:05";"2,20";"938";"12"
"87235";"2016-11-16 23:33:14";"2,20";"939";"12"
"87251";"2016-11-17 17:04:00";"2,20";"1270";"12"
"87270";"2016-11-18 16:24:58";"2,20";"1270";"12"
"87271";"2016-11-18 20:51:49";"2,20";"1201";"12"
"87272";"2016-11-18 20:52:19";"2,20";"1074";"12"
"87273";"2016-11-18 20:52:33";"2,20";"1129";"12"
"87274";"2016-11-18 21:15:29";"2,20";"1129";"12"
"87275";"2016-11-18 21:15:42";"2,20";"1246";"12"
"87276";"2016-11-18 21:15:55";"2,20";"1074";"12"
"87278";"2016-11-18 22:27:56";"2,20";"1270";"12"
"87279";"2016-11-18 23:20:11";"2,20";"1270";"12"
"87282";"2016-11-18 23:56:20";"2,20";"1088";"12"
"87383";"2016-11-22 20:48:21";"2,20";"1027";"12"
"87400";"2016-11-22 21:05:50";"2,20";"1074";"12"
"87401";"2016-11-22 21:07:19";"2,20";"1129";"12"
"87418";"2016-11-22 21:24:49";"2,20";"1125";"12"
"87419";"2016-11-22 21:24:55";"2,20";"1125";"12"
"87420";"2016-11-22 21:27:57";"2,20";"1027";"12"
"87421";"2016-11-22 21:29:14";"2,20";"1088";"12"
"87422";"2016-11-22 21:32:47";"2,20";"1129";"12"
"87423";"2016-11-22 21:33:06";"2,20";"1270";"12"
"87448";"2016-11-22 22:19:18";"2,20";"1027";"12"
"87450";"2016-11-22 22:22:43";"2,20";"1118";"12"
"87451";"2016-11-22 22:22:56";"2,20";"1125";"12"
"87491";"2016-11-23 18:56:04";"2,20";"1270";"12"
"87497";"2016-11-23 20:02:54";"2,20";"1199";"12"
"87499";"2016-11-23 20:12:04";"2,20";"918";"12"
"87529";"2016-11-23 21:07:26";"2,20";"782";"12"
"87557";"2016-11-23 21:34:53";"2,20";"1092";"12"
"87606";"2016-11-23 22:28:17";"2,20";"1125";"12"
"87627";"2016-11-23 22:52:00";"2,20";"1125";"12"
"87642";"2016-11-23 23:17:50";"2,20";"1209";"12"
"87643";"2016-11-23 23:18:27";"2,20";"1209";"12"
"87659";"2016-11-23 23:45:47";"2,20";"1224";"12"
"87682";"2016-11-24 01:03:08";"2,20";"779";"12"
"87683";"2016-11-24 01:03:13";"2,20";"779";"12"
"87684";"2016-11-24 01:03:25";"2,20";"779";"12"
"87685";"2016-11-24 01:03:31";"2,20";"779";"12"
"87715";"2016-11-25 12:16:17";"2,20";"968";"12"
"87736";"2016-11-25 18:06:52";"2,20";"1270";"12"
"87742";"2016-11-25 18:53:37";"2,20";"1270";"12"
"87753";"2016-11-25 19:24:50";"2,20";"1250";"12"
"87763";"2016-11-25 20:09:58";"2,20";"1270";"12"
"87790";"2016-11-25 23:38:48";"2,20";"1129";"12"
"87798";"2016-11-26 20:36:28";"2,20";"1270";"12"
"87808";"2016-11-26 21:33:10";"2,20";"1270";"12"
"87830";"2016-11-26 22:40:07";"2,20";"1074";"12"
"87848";"2016-11-26 23:23:09";"2,20";"1255";"12"
"87883";"2016-11-27 01:49:49";"2,20";"610";"12"
"87912";"2016-11-29 18:08:02";"2,20";"1270";"12"
"87965";"2016-11-29 19:25:45";"2,20";"1129";"12"
"87972";"2016-11-29 19:37:56";"2,20";"782";"12"
"87973";"2016-11-29 19:38:02";"2,20";"782";"12"
"88009";"2016-11-29 20:20:30";"2,20";"1270";"12"
"88055";"2016-11-29 21:00:44";"2,20";"1077";"12"
"88062";"2016-11-29 21:07:58";"2,20";"1227";"12"
"88212";"2016-11-30 22:03:12";"2,20";"1222";"12"
"88238";"2016-11-30 22:57:55";"2,20";"1270";"12"
"88239";"2016-11-30 23:06:17";"2,20";"1108";"12"
"88242";"2016-11-30 23:08:33";"2,20";"1246";"12"
"88299";"2016-12-03 23:10:56";"2,20";"1074";"12"
"88301";"2016-12-03 23:37:05";"2,20";"1129";"12"
"88302";"2016-12-03 23:37:15";"2,20";"1129";"12"
"88324";"2016-12-06 19:06:35";"2,20";"1270";"12"
"88379";"2016-12-06 21:04:40";"2,20";"1068";"12"
"88409";"2016-12-06 22:04:07";"2,20";"1227";"12"
"88433";"2016-12-07 14:42:35";"2,20";"1129";"12"
"88434";"2016-12-07 18:04:29";"2,20";"1270";"12"
"90457";"2017-01-30 18:10:07";"2,20";"1140";"12"
"1786";"2009-06-17 19:47:27";"1,50";"27";"21"
"1788";"2009-06-17 19:48:13";"1,50";"66";"21"
"1790";"2009-06-17 20:10:13";"1,50";"63";"21"
"1794";"2009-06-17 20:14:33";"1,50";"88";"21"
"1802";"2009-06-17 20:49:34";"1,50";"84";"21"
"1814";"2009-06-17 21:19:52";"1,50";"63";"21"
"1823";"2009-06-17 21:54:51";"1,50";"69";"21"
"1857";"2009-06-17 23:12:00";"1,50";"116";"21"
"9178";"2010-03-23 20:57:17";"1,20";"211";"21"
"9180";"2010-03-23 21:13:54";"1,20";"66";"21"
"9182";"2010-03-23 21:17:09";"1,20";"93";"21"
"9196";"2010-03-23 22:03:23";"1,20";"201";"21"
"9204";"2010-03-23 22:25:58";"1,20";"211";"21"
"9205";"2010-03-23 22:26:14";"1,20";"43";"21"
"9215";"2010-03-23 22:45:47";"1,20";"203";"21"
"9228";"2010-03-23 23:03:55";"1,20";"211";"21"
"9235";"2010-03-23 23:18:04";"1,20";"84";"21"
"9240";"2010-03-23 23:29:08";"1,20";"79";"21"
