"id";"timestamp";"amount";"customer_id";"product_id"
"9246";"2010-03-23 23:35:21";"1,20";"185";"21"
"9260";"2010-03-23 23:51:40";"1,20";"187";"21"
"9265";"2010-03-24 00:09:05";"1,20";"84";"21"
"9283";"2010-03-24 00:56:27";"1,20";"179";"21"
"9292";"2010-03-24 15:02:44";"1,20";"270";"21"
"9293";"2010-03-24 15:02:50";"1,20";"210";"21"
"9551";"2010-03-25 23:38:43";"1,20";"211";"21"
"9725";"2010-03-30 23:17:49";"1,20";"53";"21"
"9765";"2010-03-31 22:28:30";"1,20";"99";"21"
"9823";"2010-03-31 23:51:16";"1,20";"203";"21"
"9838";"2010-04-01 00:31:03";"1,20";"203";"21"
"9843";"2010-04-01 00:55:57";"1,20";"201";"21"
"9844";"2010-04-01 00:56:09";"1,20";"203";"21"
"9845";"2010-04-01 00:56:42";"1,20";"189";"21"
"9927";"2010-04-03 02:16:42";"1,20";"12";"21"
"9928";"2010-04-03 02:44:55";"1,20";"222";"21"
"9935";"2010-04-06 15:19:46";"1,20";"201";"21"
"9961";"2010-04-06 21:09:52";"1,20";"196";"21"
"9966";"2010-04-06 21:21:58";"1,20";"179";"21"
"9988";"2010-04-06 22:13:43";"1,20";"69";"21"
"9996";"2010-04-06 22:26:45";"1,20";"88";"21"
"10020";"2010-04-06 23:12:40";"1,20";"196";"21"
"10029";"2010-04-06 23:34:32";"1,20";"93";"21"
"10043";"2010-04-07 00:13:16";"1,20";"196";"21"
"10045";"2010-04-07 00:24:12";"1,20";"198";"21"
"10049";"2010-04-07 00:48:23";"1,20";"198";"21"
"10078";"2010-04-07 22:09:11";"1,20";"198";"21"
"10132";"2010-04-07 23:40:57";"1,20";"182";"21"
"10192";"2010-04-08 01:54:05";"1,20";"201";"21"
"10219";"2010-04-09 18:17:57";"1,20";"210";"21"
"10249";"2010-04-09 22:36:57";"1,20";"179";"21"
"10298";"2010-04-12 18:08:42";"1,20";"200";"21"
"10299";"2010-04-12 18:09:08";"1,20";"206";"21"
"10335";"2010-04-12 21:47:52";"1,20";"203";"21"
"10345";"2010-04-12 23:29:52";"1,20";"198";"21"
"10396";"2010-04-13 21:54:20";"1,20";"88";"21"
"10405";"2010-04-13 22:11:32";"1,20";"198";"21"
"10409";"2010-04-13 22:23:56";"1,20";"296";"21"
"10462";"2010-04-14 00:59:39";"1,20";"198";"21"
"10491";"2010-04-14 20:15:39";"1,20";"198";"21"
"10501";"2010-04-14 21:12:16";"1,20";"210";"21"
"10758";"2010-04-16 21:57:49";"1,20";"201";"21"
"10765";"2010-04-16 22:43:39";"1,20";"203";"21"
"10793";"2010-04-18 00:00:04";"1,20";"66";"21"
"10794";"2010-04-18 00:00:04";"1,20";"66";"21"
"10795";"2010-04-18 00:00:04";"1,20";"66";"21"
"10827";"2010-04-20 21:10:01";"1,20";"201";"21"
"10842";"2010-04-22 18:44:15";"1,20";"203";"21"
"10887";"2010-04-26 20:38:22";"1,20";"198";"21"
"10932";"2010-04-27 20:47:54";"1,20";"251";"21"
"10933";"2010-04-27 20:47:54";"1,20";"251";"21"
"10934";"2010-04-27 20:47:54";"1,20";"251";"21"
"10945";"2010-04-27 21:29:58";"1,20";"203";"21"
"10969";"2010-04-27 22:37:41";"1,20";"270";"21"
"10979";"2010-04-27 23:14:41";"1,20";"210";"21"
"10991";"2010-04-27 23:54:24";"1,20";"198";"21"
"10992";"2010-04-27 23:54:28";"1,20";"198";"21"
"11110";"2010-05-07 20:52:34";"1,20";"210";"21"
"11228";"2010-05-10 19:16:47";"1,20";"116";"21"
"11234";"2010-05-10 19:28:27";"1,20";"203";"21"
"11244";"2010-05-10 19:41:29";"1,20";"196";"21"
"11286";"2010-05-10 21:12:18";"1,20";"296";"21"
"11287";"2010-05-10 21:12:20";"1,20";"296";"21"
"11309";"2010-05-10 23:06:35";"1,20";"296";"21"
"11334";"2010-05-17 18:34:29";"1,20";"186";"21"
"11342";"2010-05-17 22:15:48";"1,20";"239";"21"
"11372";"2010-05-18 20:45:02";"1,20";"81";"21"
"11381";"2010-05-18 21:24:34";"1,20";"270";"21"
"11530";"2010-05-25 20:34:50";"1,20";"196";"21"
"11535";"2010-05-25 21:04:26";"1,20";"91";"21"
"11541";"2010-05-25 21:16:59";"1,20";"69";"21"
"11558";"2010-05-25 21:40:32";"1,20";"203";"21"
"11561";"2010-05-25 21:54:35";"1,20";"81";"21"
"11565";"2010-05-25 21:57:25";"1,20";"196";"21"
"11577";"2010-05-25 22:22:30";"1,20";"186";"21"
"11707";"2010-05-26 23:11:02";"1,20";"31";"21"
"11910";"2010-06-01 20:35:06";"1,20";"198";"21"
"11913";"2010-06-01 20:45:10";"1,20";"270";"21"
"11939";"2010-06-01 21:47:37";"1,20";"81";"21"
"11965";"2010-06-01 22:33:32";"1,20";"81";"21"
"11993";"2010-06-01 23:01:06";"1,20";"185";"21"
"12006";"2010-06-01 23:21:40";"1,20";"179";"21"
"12379";"2010-06-09 23:28:44";"1,20";"187";"21"
"12425";"2010-06-10 00:54:24";"1,20";"203";"21"
"12472";"2010-06-11 22:27:45";"1,20";"31";"21"
"12497";"2010-06-14 18:54:20";"1,20";"66";"21"
"12513";"2010-06-14 19:48:08";"1,20";"66";"21"
"12532";"2010-06-14 20:37:18";"1,20";"185";"21"
"12560";"2010-06-15 20:50:39";"1,20";"81";"21"
"12646";"2010-06-16 19:38:40";"1,20";"210";"21"
"12782";"2010-06-22 17:01:37";"1,20";"164";"21"
"12825";"2010-06-22 22:30:06";"1,20";"81";"21"
"12871";"2010-06-23 00:34:44";"1,20";"201";"21"
"12967";"2010-06-25 17:06:24";"1,20";"198";"21"
"13044";"2010-06-29 21:03:42";"1,20";"81";"21"
"13132";"2010-07-06 21:10:07";"1,20";"175";"21"
"13174";"2010-07-13 16:46:53";"1,20";"16";"21"
"13188";"2010-07-25 22:24:37";"1,20";"84";"21"
"13189";"2010-07-25 22:24:45";"1,20";"66";"21"
"13191";"2010-08-06 20:57:27";"1,20";"66";"21"
"13192";"2010-08-06 20:57:44";"1,20";"66";"21"
"13209";"2010-08-25 21:06:04";"1,20";"52";"21"
"13210";"2010-08-25 21:06:04";"1,20";"52";"21"
"13227";"2010-08-25 23:31:11";"1,20";"53";"21"
"13246";"2010-08-31 19:31:15";"1,20";"175";"21"
"13247";"2010-08-31 19:36:02";"1,20";"203";"21"
"13248";"2010-08-31 19:53:34";"1,20";"210";"21"
"13263";"2010-09-07 19:10:40";"1,20";"191";"21"
"13264";"2010-09-07 19:10:40";"1,20";"191";"21"
"13266";"2010-09-07 19:11:36";"1,20";"251";"21"
"13268";"2010-09-07 19:17:24";"1,20";"198";"21"
"13269";"2010-09-07 19:28:36";"1,20";"187";"21"
"13288";"2010-09-07 20:46:26";"1,20";"322";"21"
"13295";"2010-09-07 21:00:27";"1,20";"179";"21"
"13297";"2010-09-07 21:05:54";"1,20";"203";"21"
"13378";"2010-09-07 23:01:20";"1,20";"327";"21"
"13418";"2010-09-08 21:24:34";"1,20";"327";"21"
"13421";"2010-09-08 21:25:36";"1,20";"354";"21"
"13426";"2010-09-08 21:37:28";"1,20";"336";"21"
"13436";"2010-09-08 21:51:54";"1,20";"336";"21"
"13437";"2010-09-08 21:54:34";"1,20";"337";"21"
"13442";"2010-09-08 22:01:49";"1,20";"356";"21"
"13446";"2010-09-08 22:05:24";"1,20";"324";"21"
"13453";"2010-09-08 22:12:57";"1,20";"360";"21"
"13454";"2010-09-08 22:13:50";"1,20";"363";"21"
"13484";"2010-09-08 22:46:40";"1,20";"43";"21"
"13489";"2010-09-08 22:50:30";"1,20";"336";"21"
"13521";"2010-09-08 23:19:18";"1,20";"336";"21"
"13549";"2010-09-08 23:45:12";"1,20";"43";"21"
"13557";"2010-09-08 23:50:47";"1,20";"336";"21"
"13608";"2010-09-09 01:54:35";"1,20";"198";"21"
"13648";"2010-09-13 19:27:43";"1,20";"356";"21"
"13654";"2010-09-13 19:36:49";"1,20";"337";"21"
"13684";"2010-09-14 20:47:33";"1,20";"201";"21"
"13735";"2010-09-14 21:28:24";"1,20";"43";"21"
"13764";"2010-09-14 22:00:06";"1,20";"356";"21"
"13772";"2010-09-14 22:13:35";"1,20";"322";"21"
"13784";"2010-09-14 22:47:10";"1,20";"31";"21"
"13798";"2010-09-14 23:13:01";"1,20";"186";"21"
"13817";"2010-09-14 23:52:56";"1,20";"185";"21"
"13820";"2010-09-15 00:07:03";"1,20";"203";"21"
"13831";"2010-09-15 01:07:08";"1,20";"198";"21"
"13836";"2010-09-15 21:49:12";"1,20";"210";"21"
"13845";"2010-09-15 21:58:04";"1,20";"324";"21"
"13847";"2010-09-15 21:58:55";"1,20";"327";"21"
"13892";"2010-09-15 22:59:21";"1,20";"203";"21"
"13905";"2010-09-15 23:09:53";"1,20";"210";"21"
"13921";"2010-09-16 00:00:47";"1,20";"203";"21"
"13997";"2010-09-21 20:35:18";"1,20";"324";"21"
"13998";"2010-09-21 20:35:44";"1,20";"326";"21"
"14028";"2010-09-21 21:27:29";"1,20";"326";"21"
"14029";"2010-09-21 21:27:29";"1,20";"326";"21"
"14048";"2010-09-21 21:45:55";"1,20";"43";"21"
"14049";"2010-09-21 21:45:55";"1,20";"43";"21"
"14065";"2010-09-21 22:09:30";"1,20";"66";"21"
"14069";"2010-09-21 22:16:00";"1,20";"43";"21"
"14075";"2010-09-21 22:25:46";"1,20";"270";"21"
"14092";"2010-09-21 22:59:52";"1,20";"179";"21"
"14125";"2010-09-21 23:51:54";"1,20";"327";"21"
"14243";"2010-09-23 00:04:16";"1,20";"186";"21"
"14247";"2010-09-23 00:14:39";"1,20";"354";"21"
"14325";"2010-09-28 20:09:15";"1,20";"379";"21"
"14332";"2010-09-28 20:21:31";"1,20";"327";"21"
"14333";"2010-09-28 20:22:04";"1,20";"221";"21"
"14334";"2010-09-28 20:22:04";"1,20";"221";"21"
"14335";"2010-09-28 20:22:06";"1,20";"221";"21"
"14343";"2010-09-28 20:50:38";"1,20";"332";"21"
"14344";"2010-09-28 20:53:15";"1,20";"354";"21"
"14345";"2010-09-28 20:53:22";"1,20";"337";"21"
"14353";"2010-09-28 20:57:59";"1,20";"314";"21"
"14354";"2010-09-28 20:58:21";"1,20";"321";"21"
"14362";"2010-09-28 21:11:15";"1,20";"179";"21"
"14378";"2010-09-28 21:26:26";"1,20";"332";"21"
"14385";"2010-09-28 21:30:31";"1,20";"358";"21"
"14389";"2010-09-28 21:37:13";"1,20";"348";"21"
"14390";"2010-09-28 21:37:23";"1,20";"388";"21"
"14398";"2010-09-28 21:39:48";"1,20";"203";"21"
"14453";"2010-09-28 22:40:22";"1,20";"324";"21"
"14484";"2010-09-28 23:35:13";"1,20";"185";"21"
"14494";"2010-09-28 23:52:36";"1,20";"179";"21"
"14495";"2010-09-28 23:52:36";"1,20";"179";"21"
"14677";"2010-09-29 22:45:07";"1,20";"327";"21"
"14682";"2010-09-29 22:47:43";"1,20";"203";"21"
"14683";"2010-09-29 22:47:43";"1,20";"203";"21"
"14684";"2010-09-29 22:47:53";"1,20";"203";"21"
"14685";"2010-09-29 22:47:53";"1,20";"203";"21"
"14770";"2010-09-29 23:45:19";"1,20";"60";"21"
"14787";"2010-09-30 00:06:39";"1,20";"201";"21"
"14792";"2010-09-30 00:10:27";"1,20";"203";"21"
"14871";"2010-10-05 20:48:52";"1,20";"179";"21"
"14872";"2010-10-05 20:54:20";"1,20";"332";"21"
"14913";"2010-10-05 21:39:23";"1,20";"337";"21"
"14914";"2010-10-05 21:39:23";"1,20";"337";"21"
"14946";"2010-10-05 22:10:02";"1,20";"69";"21"
"14949";"2010-10-05 22:11:16";"1,20";"43";"21"
"15066";"2010-10-06 21:44:23";"1,20";"428";"21"
"15067";"2010-10-06 21:45:11";"1,20";"332";"21"
"15071";"2010-10-06 22:02:19";"1,20";"186";"21"
"15083";"2010-10-06 22:16:25";"1,20";"198";"21"
"15085";"2010-10-06 22:17:59";"1,20";"336";"21"
"15089";"2010-10-06 22:31:25";"1,20";"323";"21"
"15090";"2010-10-06 22:31:47";"1,20";"333";"21"
"15091";"2010-10-06 22:34:15";"1,20";"320";"21"
"15099";"2010-10-06 22:39:38";"1,20";"270";"21"
"15108";"2010-10-06 22:52:44";"1,20";"430";"21"
"15114";"2010-10-06 22:58:54";"1,20";"198";"21"
"15116";"2010-10-06 23:01:32";"1,20";"363";"21"
"15130";"2010-10-06 23:18:54";"1,20";"320";"21"
"15135";"2010-10-06 23:25:10";"1,20";"371";"21"
"15141";"2010-10-06 23:38:05";"1,20";"338";"21"
"15142";"2010-10-06 23:46:10";"1,20";"336";"21"
"15143";"2010-10-06 23:54:45";"1,20";"211";"21"
"15144";"2010-10-06 23:58:43";"1,20";"269";"21"
"15145";"2010-10-06 23:59:13";"1,20";"198";"21"
"15146";"2010-10-07 00:02:42";"1,20";"290";"21"
"15150";"2010-10-07 00:30:40";"1,20";"251";"21"
"15151";"2010-10-07 00:30:46";"1,20";"175";"21"
"15152";"2010-10-07 00:31:41";"1,20";"363";"21"
"15197";"2010-10-10 02:02:41";"1,20";"60";"21"
"15199";"2010-10-10 02:34:22";"1,20";"327";"21"
"15201";"2010-10-10 02:57:39";"1,20";"327";"21"
"15207";"2010-10-10 03:40:20";"1,20";"327";"21"
"15211";"2010-10-11 19:02:16";"1,20";"191";"21"
"15212";"2010-10-11 19:02:16";"1,20";"191";"21"
"15241";"2010-10-11 21:29:35";"1,20";"327";"21"
"15248";"2010-10-11 22:22:52";"1,20";"327";"21"
"15251";"2010-10-11 23:06:59";"1,20";"327";"21"
"15258";"2010-10-12 20:13:44";"1,20";"179";"21"
"15259";"2010-10-12 20:13:44";"1,20";"179";"21"
"15260";"2010-10-12 20:13:44";"1,20";"179";"21"
"15263";"2010-10-12 20:17:28";"1,20";"367";"21"
"15264";"2010-10-12 20:17:34";"1,20";"363";"21"
"15296";"2010-10-12 21:42:10";"1,20";"341";"21"
"15464";"2010-10-14 22:59:07";"1,20";"157";"21"
"15482";"2010-10-19 20:08:39";"1,20";"319";"21"
"15486";"2010-10-19 20:22:01";"1,20";"327";"21"
"15494";"2010-10-19 21:04:40";"1,20";"332";"21"
"15499";"2010-10-19 21:21:52";"1,20";"203";"21"
"15500";"2010-10-19 21:22:43";"1,20";"152";"21"
"15508";"2010-10-19 21:32:59";"1,20";"319";"21"
"15557";"2010-10-19 23:18:39";"1,20";"61";"21"
"15570";"2010-10-19 23:44:04";"1,20";"60";"21"
"15572";"2010-10-19 23:48:18";"1,20";"270";"21"
"15600";"2010-10-20 22:53:19";"1,20";"320";"21"
"15607";"2010-10-20 23:11:42";"1,20";"327";"21"
"15617";"2010-10-20 23:32:13";"1,20";"270";"21"
"15618";"2010-10-20 23:32:13";"1,20";"270";"21"
"15620";"2010-10-20 23:38:35";"1,20";"365";"21"
"15621";"2010-10-20 23:41:02";"1,20";"361";"21"
"15622";"2010-10-20 23:41:16";"1,20";"320";"21"
"15625";"2010-10-20 23:44:23";"1,20";"390";"21"
"15685";"2010-10-22 19:59:02";"1,20";"203";"21"
"15690";"2010-10-22 20:03:19";"1,20";"324";"21"
"15691";"2010-10-22 20:03:19";"1,20";"324";"21"
"15696";"2010-10-22 20:08:15";"1,20";"327";"21"
"15701";"2010-10-22 20:17:55";"1,20";"327";"21"
"15704";"2010-10-22 20:21:03";"1,20";"324";"21"
"15705";"2010-10-22 20:23:12";"1,20";"198";"21"
"15716";"2010-10-22 20:39:45";"1,20";"356";"21"
"15722";"2010-10-22 20:44:05";"1,20";"203";"21"
"15743";"2010-10-22 21:01:00";"1,20";"60";"21"
"15744";"2010-10-22 21:01:07";"1,20";"152";"21"
"15745";"2010-10-22 21:01:15";"1,20";"61";"21"
"15747";"2010-10-22 21:02:40";"1,20";"439";"21"
"15754";"2010-10-22 21:06:34";"1,20";"324";"21"
"15775";"2010-10-22 21:20:26";"1,20";"60";"21"
"15786";"2010-10-22 21:28:11";"1,20";"314";"21"
"15814";"2010-10-22 21:44:32";"1,20";"439";"21"
"15852";"2010-10-22 22:13:09";"1,20";"327";"21"
"15869";"2010-10-22 22:24:40";"1,20";"60";"21"
"15897";"2010-10-22 22:39:19";"1,20";"159";"21"
"15928";"2010-10-22 23:08:34";"1,20";"61";"21"
"15929";"2010-10-22 23:08:34";"1,20";"61";"21"
"15939";"2010-10-22 23:18:44";"1,20";"152";"21"
"15948";"2010-10-22 23:23:33";"1,20";"60";"21"
"15963";"2010-10-22 23:38:33";"1,20";"270";"21"
"15988";"2010-10-23 00:10:55";"1,20";"203";"21"
"16019";"2010-10-26 20:30:31";"1,20";"271";"21"
"16021";"2010-10-26 20:50:36";"1,20";"210";"21"
"16023";"2010-10-26 21:02:39";"1,20";"269";"21"
"16024";"2010-10-26 21:02:57";"1,20";"332";"21"
"16025";"2010-10-26 21:02:57";"1,20";"332";"21"
"16032";"2010-10-26 21:28:52";"1,20";"60";"21"
"16033";"2010-10-26 21:28:59";"1,20";"61";"21"
"16034";"2010-10-26 21:29:05";"1,20";"152";"21"
"16046";"2010-10-26 21:44:11";"1,20";"43";"21"
"16047";"2010-10-26 21:44:11";"1,20";"43";"21"
"16164";"2010-10-29 23:19:43";"1,20";"269";"21"
"16199";"2010-11-02 20:48:23";"1,20";"270";"21"
"16217";"2010-11-02 21:24:39";"1,20";"269";"21"
"16218";"2010-11-02 21:29:27";"1,20";"327";"21"
"16242";"2010-11-02 22:21:10";"1,20";"269";"21"
"16256";"2010-11-02 22:56:11";"1,20";"363";"21"
"16262";"2010-11-02 23:22:17";"1,20";"363";"21"
"16266";"2010-11-02 23:32:12";"1,20";"269";"21"
"16306";"2010-11-03 18:33:39";"1,20";"198";"21"
"16459";"2010-11-06 21:51:49";"1,20";"195";"21"
"16495";"2010-11-09 20:46:51";"1,20";"363";"21"
"16512";"2010-11-09 21:24:42";"1,20";"179";"21"
"16522";"2010-11-09 21:59:05";"1,20";"356";"21"
"16523";"2010-11-09 21:59:45";"1,20";"270";"21"
"16531";"2010-11-09 22:09:23";"1,20";"360";"21"
"16532";"2010-11-09 22:09:23";"1,20";"360";"21"
"16567";"2010-11-09 23:08:37";"1,20";"327";"21"
"16569";"2010-11-09 23:11:46";"1,20";"60";"21"
"16635";"2010-11-10 23:32:40";"1,20";"152";"21"
"16638";"2010-11-10 23:33:42";"1,20";"11";"21"
"16639";"2010-11-10 23:39:47";"1,20";"383";"21"
"16686";"2010-11-11 01:55:48";"1,20";"242";"21"
"16687";"2010-11-11 01:57:56";"1,20";"242";"21"
"16701";"2010-11-16 20:49:51";"1,20";"356";"21"
"16710";"2010-11-16 21:11:16";"1,20";"270";"21"
"16724";"2010-11-16 21:27:57";"1,20";"363";"21"
"16731";"2010-11-16 21:31:17";"1,20";"152";"21"
"16736";"2010-11-16 21:39:58";"1,20";"363";"21"
"16752";"2010-11-16 22:22:14";"1,20";"356";"21"
"16804";"2010-11-17 17:07:03";"1,20";"403";"21"
"16824";"2010-11-17 21:35:23";"1,20";"327";"21"
"16828";"2010-11-17 22:10:09";"1,20";"327";"21"
"16836";"2010-11-17 22:38:13";"1,20";"356";"21"
"16854";"2010-11-17 23:14:41";"1,20";"318";"21"
"16858";"2010-11-17 23:32:56";"1,20";"363";"21"
"16859";"2010-11-17 23:33:51";"1,20";"356";"21"
"16861";"2010-11-17 23:43:28";"1,20";"327";"21"
"16864";"2010-11-18 00:02:01";"1,20";"274";"21"
"16879";"2010-11-18 01:01:57";"1,20";"327";"21"
"16880";"2010-11-18 01:01:57";"1,20";"327";"21"
"17040";"2010-11-23 20:38:10";"1,20";"363";"21"
"17079";"2010-11-23 22:05:57";"1,20";"60";"21"
"17087";"2010-11-23 22:23:31";"1,20";"270";"21"
"17091";"2010-11-23 22:33:56";"1,20";"217";"21"
"17132";"2010-11-24 22:18:00";"1,20";"327";"21"
"17139";"2010-11-24 22:20:44";"1,20";"356";"21"
"17168";"2010-11-24 23:38:56";"1,20";"320";"21"
