"id";"timestamp";"amount";"customer_id";"product_id"
"17179";"2010-11-25 00:30:47";"1,20";"320";"21"
"17185";"2010-11-26 18:24:16";"1,20";"60";"21"
"17187";"2010-11-26 18:31:05";"1,20";"60";"21"
"17226";"2010-11-30 21:11:26";"1,20";"356";"21"
"17255";"2010-11-30 21:57:11";"1,20";"204";"21"
"17256";"2010-11-30 21:57:23";"1,20";"270";"21"
"17257";"2010-11-30 21:57:30";"1,20";"217";"21"
"17296";"2010-11-30 22:35:49";"1,20";"217";"21"
"17302";"2010-11-30 22:36:39";"1,20";"270";"21"
"17329";"2010-11-30 23:14:50";"1,20";"217";"21"
"17369";"2010-12-01 22:15:44";"1,20";"99";"21"
"17387";"2010-12-01 22:56:43";"1,20";"430";"21"
"17388";"2010-12-01 22:57:03";"1,20";"363";"21"
"17615";"2010-12-06 20:31:53";"1,20";"269";"21"
"17633";"2010-12-06 21:29:00";"1,20";"347";"21"
"17637";"2010-12-06 21:36:21";"1,20";"60";"21"
"17647";"2010-12-06 21:52:59";"1,20";"269";"21"
"17651";"2010-12-06 22:07:49";"1,20";"210";"21"
"17696";"2010-12-07 20:28:57";"1,20";"179";"21"
"17736";"2010-12-07 21:55:51";"1,20";"179";"21"
"17740";"2010-12-07 22:03:40";"1,20";"332";"21"
"17743";"2010-12-07 22:14:38";"1,20";"179";"21"
"17744";"2010-12-07 22:14:38";"1,20";"179";"21"
"17745";"2010-12-07 22:14:38";"1,20";"179";"21"
"17746";"2010-12-07 22:14:38";"1,20";"179";"21"
"17753";"2010-12-07 22:27:03";"1,20";"332";"21"
"17754";"2010-12-07 22:27:03";"1,20";"332";"21"
"17772";"2010-12-07 22:58:14";"1,20";"356";"21"
"17807";"2010-12-08 00:07:11";"1,20";"356";"21"
"17826";"2010-12-08 22:12:31";"1,20";"270";"21"
"17834";"2010-12-08 22:39:17";"1,20";"269";"21"
"17859";"2010-12-08 23:31:59";"1,20";"320";"21"
"17871";"2010-12-08 23:59:02";"1,20";"320";"21"
"17888";"2010-12-09 01:07:19";"1,20";"320";"21"
"17895";"2010-12-09 01:26:45";"1,20";"363";"21"
"17910";"2010-12-13 19:40:05";"1,20";"85";"21"
"17947";"2010-12-13 23:10:41";"1,20";"371";"21"
"18018";"2010-12-14 22:33:40";"1,20";"332";"21"
"18019";"2010-12-14 22:33:41";"1,20";"332";"21"
"18022";"2010-12-14 22:42:06";"1,20";"356";"21"
"18052";"2010-12-15 17:53:36";"1,20";"196";"21"
"18053";"2010-12-15 17:55:38";"1,20";"198";"21"
"18284";"2010-12-17 22:59:08";"1,20";"269";"21"
"18295";"2010-12-18 01:36:24";"1,20";"195";"21"
"18296";"2010-12-18 01:37:48";"1,20";"269";"21"
"18297";"2010-12-18 01:37:54";"1,20";"203";"21"
"18299";"2010-12-18 02:17:20";"1,20";"198";"21"
"18317";"2011-01-04 21:08:57";"1,20";"356";"21"
"18322";"2011-01-04 21:18:19";"1,20";"269";"21"
"18325";"2011-01-04 21:27:05";"1,20";"217";"21"
"18327";"2011-01-04 21:34:12";"1,20";"371";"21"
"18333";"2011-01-04 21:40:52";"1,20";"198";"21"
"18339";"2011-01-04 21:56:08";"1,20";"327";"21"
"18347";"2011-01-04 22:15:03";"1,20";"371";"21"
"18351";"2011-01-04 22:23:49";"1,20";"60";"21"
"18352";"2011-01-04 22:23:57";"1,20";"152";"21"
"18374";"2011-01-04 23:16:22";"1,20";"371";"21"
"18376";"2011-01-04 23:30:14";"1,20";"195";"21"
"18392";"2011-01-05 18:41:18";"1,20";"441";"21"
"18396";"2011-01-05 19:44:22";"1,20";"441";"21"
"18397";"2011-01-05 19:58:28";"1,20";"60";"21"
"18402";"2011-01-05 21:48:10";"1,20";"363";"21"
"18440";"2011-01-05 23:14:06";"1,20";"371";"21"
"18441";"2011-01-05 23:14:06";"1,20";"371";"21"
"18459";"2011-01-05 23:40:50";"1,20";"327";"21"
"18460";"2011-01-05 23:41:42";"1,20";"340";"21"
"18461";"2011-01-05 23:41:53";"1,20";"320";"21"
"18465";"2011-01-05 23:48:00";"1,20";"327";"21"
"18529";"2011-01-10 18:52:40";"1,20";"195";"21"
"18545";"2011-01-10 21:35:36";"1,20";"152";"21"
"18558";"2011-01-11 20:22:33";"1,20";"356";"21"
"18572";"2011-01-11 21:04:01";"1,20";"210";"21"
"18578";"2011-01-11 21:19:34";"1,20";"356";"21"
"18584";"2011-01-11 21:35:20";"1,20";"210";"21"
"18585";"2011-01-11 21:39:05";"1,20";"179";"21"
"18630";"2011-01-11 23:08:38";"1,20";"198";"21"
"18632";"2011-01-11 23:09:49";"1,20";"327";"21"
"18694";"2011-01-12 01:00:54";"1,20";"198";"21"
"18729";"2011-01-12 23:32:02";"1,20";"198";"21"
"18752";"2011-01-14 21:16:13";"1,20";"327";"21"
"18754";"2011-01-14 21:20:42";"1,20";"361";"21"
"18763";"2011-01-14 22:06:12";"1,20";"320";"21"
"18768";"2011-01-14 22:12:46";"1,20";"203";"21"
"18769";"2011-01-14 22:13:13";"1,20";"203";"21"
"18778";"2011-01-14 22:52:25";"1,20";"371";"21"
"18787";"2011-01-18 20:26:08";"1,20";"179";"21"
"18809";"2011-01-18 21:25:07";"1,20";"198";"21"
"18826";"2011-01-18 22:00:05";"1,20";"99";"21"
"18841";"2011-01-18 22:17:41";"1,20";"99";"21"
"18845";"2011-01-18 22:25:19";"1,20";"203";"21"
"18851";"2011-01-18 22:37:11";"1,20";"371";"21"
"18858";"2011-01-18 22:41:58";"1,20";"420";"21"
"18870";"2011-01-18 23:28:01";"1,20";"371";"21"
"18871";"2011-01-18 23:29:32";"1,20";"320";"21"
"18875";"2011-01-18 23:37:29";"1,20";"363";"21"
"18876";"2011-01-18 23:40:27";"1,20";"360";"21"
"18898";"2011-01-19 00:48:49";"1,20";"320";"21"
"18904";"2011-01-19 19:54:39";"1,20";"203";"21"
"18909";"2011-01-19 22:44:52";"1,20";"327";"21"
"18910";"2011-01-19 22:44:52";"1,20";"327";"21"
"18912";"2011-01-19 23:18:13";"1,20";"327";"21"
"18915";"2011-01-19 23:54:29";"1,20";"320";"21"
"18916";"2011-01-19 23:54:41";"1,20";"371";"21"
"19009";"2011-02-01 21:24:38";"1,20";"356";"21"
"19020";"2011-02-01 22:02:13";"1,20";"371";"21"
"19057";"2011-02-02 00:22:53";"1,20";"203";"21"
"19149";"2011-02-03 01:01:14";"1,20";"327";"21"
"19154";"2011-02-03 01:12:33";"1,20";"198";"21"
"19163";"2011-02-07 21:56:38";"1,20";"198";"21"
"19197";"2011-02-08 21:09:00";"1,20";"269";"21"
"19210";"2011-02-08 21:38:42";"1,20";"198";"21"
"19226";"2011-02-08 22:14:25";"1,20";"198";"21"
"19266";"2011-02-08 23:54:53";"1,20";"270";"21"
"19270";"2011-02-09 00:34:30";"1,20";"201";"21"
"19278";"2011-02-09 18:45:06";"1,20";"211";"21"
"19291";"2011-02-09 19:38:18";"1,20";"203";"21"
"19297";"2011-02-09 20:14:41";"1,20";"198";"21"
"19298";"2011-02-09 20:48:15";"1,20";"447";"21"
"19299";"2011-02-09 20:48:21";"1,20";"447";"21"
"19300";"2011-02-09 21:07:41";"1,20";"198";"21"
"19307";"2011-02-09 22:37:51";"1,20";"198";"21"
"19311";"2011-02-09 22:52:00";"1,20";"210";"21"
"19312";"2011-02-09 22:54:24";"1,20";"201";"21"
"19313";"2011-02-09 22:58:35";"1,20";"356";"21"
"19314";"2011-02-09 23:03:58";"1,20";"198";"21"
"19331";"2011-02-09 23:36:55";"1,20";"198";"21"
"19334";"2011-02-09 23:51:42";"1,20";"320";"21"
"19429";"2011-02-15 21:26:11";"1,20";"269";"21"
"19516";"2011-02-22 21:27:47";"1,20";"327";"21"
"19517";"2011-02-22 21:27:47";"1,20";"327";"21"
"19536";"2011-02-22 22:04:05";"1,20";"356";"21"
"19555";"2011-02-22 22:53:16";"1,20";"327";"21"
"19563";"2011-02-22 23:05:26";"1,20";"368";"21"
"19581";"2011-02-22 23:38:28";"1,20";"198";"21"
"19595";"2011-02-23 00:13:59";"1,20";"198";"21"
"19617";"2011-03-01 20:30:32";"1,20";"201";"21"
"19618";"2011-03-01 20:47:09";"1,20";"269";"21"
"19623";"2011-03-01 20:51:28";"1,20";"327";"21"
"19624";"2011-03-01 20:51:28";"1,20";"327";"21"
"19634";"2011-03-01 21:18:33";"1,20";"324";"21"
"19635";"2011-03-01 21:18:33";"1,20";"324";"21"
"19636";"2011-03-01 21:18:33";"1,20";"324";"21"
"19637";"2011-03-01 21:18:33";"1,20";"324";"21"
"19691";"2011-03-01 23:34:22";"1,20";"231";"21"
"19720";"2011-03-02 23:22:11";"1,20";"361";"21"
"19734";"2011-03-03 00:07:15";"1,20";"198";"21"
"19967";"2011-03-08 21:37:16";"1,20";"371";"21"
"19984";"2011-03-08 21:58:56";"1,20";"61";"21"
"19989";"2011-03-08 22:07:29";"1,20";"85";"21"
"20011";"2011-03-08 22:46:24";"1,20";"198";"21"
"20027";"2011-03-08 23:15:08";"1,20";"175";"21"
"20035";"2011-03-08 23:28:51";"1,20";"360";"21"
"20041";"2011-03-08 23:41:34";"1,20";"198";"21"
"20062";"2011-03-09 00:27:50";"1,20";"198";"21"
"20089";"2011-03-09 23:23:52";"1,20";"371";"21"
"20105";"2011-03-10 00:15:22";"1,20";"198";"21"
"20151";"2011-03-15 20:18:04";"1,20";"327";"21"
"20152";"2011-03-15 20:18:41";"1,20";"198";"21"
"20179";"2011-03-15 21:40:10";"1,20";"217";"21"
"20181";"2011-03-15 21:40:17";"1,20";"198";"21"
"20203";"2011-03-15 22:16:54";"1,20";"198";"21"
"20205";"2011-03-15 22:24:33";"1,20";"356";"21"
"20232";"2011-03-15 23:36:08";"1,20";"371";"21"
"20242";"2011-03-16 00:15:59";"1,20";"371";"21"
"20249";"2011-03-16 00:38:49";"1,20";"198";"21"
"20254";"2011-03-16 01:09:49";"1,20";"198";"21"
"20264";"2011-03-16 22:30:40";"1,20";"356";"21"
"20287";"2011-03-16 22:57:51";"1,20";"322";"21"
"20306";"2011-03-16 23:21:58";"1,20";"371";"21"
"20330";"2011-03-17 00:00:12";"1,20";"367";"21"
"20366";"2011-03-18 17:47:38";"1,20";"319";"21"
"20388";"2011-03-21 20:42:00";"1,20";"60";"21"
"20443";"2011-03-22 22:30:22";"1,20";"201";"21"
"20484";"2011-03-22 23:43:51";"1,20";"371";"21"
"20615";"2011-03-29 22:32:01";"1,20";"371";"21"
"20622";"2011-03-29 23:04:54";"1,20";"371";"21"
"20644";"2011-03-31 20:42:55";"1,20";"290";"21"
"20666";"2011-04-05 20:31:20";"1,20";"327";"21"
"20667";"2011-04-05 20:31:20";"1,20";"327";"21"
"20696";"2011-04-05 21:38:24";"1,20";"356";"21"
"20724";"2011-04-05 22:22:02";"1,20";"371";"21"
"20779";"2011-04-05 23:56:56";"1,20";"356";"21"
"20783";"2011-04-06 00:04:33";"1,20";"327";"21"
"20807";"2011-04-06 21:45:20";"1,20";"392";"21"
"20946";"2011-04-07 01:22:03";"1,20";"343";"21"
"20968";"2011-04-12 21:01:39";"1,20";"81";"21"
"20969";"2011-04-12 21:01:39";"1,20";"81";"21"
"20976";"2011-04-12 21:32:01";"1,20";"179";"21"
"21003";"2011-04-12 23:52:22";"1,20";"327";"21"
"21055";"2011-04-19 21:38:52";"1,20";"152";"21"
"21056";"2011-04-19 21:41:22";"1,20";"356";"21"
"21067";"2011-04-19 22:08:49";"1,20";"269";"21"
"21133";"2011-04-26 20:46:32";"1,20";"269";"21"
"21145";"2011-04-26 21:17:09";"1,20";"327";"21"
"21154";"2011-04-26 21:57:46";"1,20";"269";"21"
"21192";"2011-04-26 23:16:39";"1,20";"269";"21"
"21204";"2011-04-27 00:34:23";"1,20";"198";"21"
"21221";"2011-04-27 22:41:16";"1,20";"327";"21"
"21222";"2011-04-27 22:41:19";"1,20";"327";"21"
"21321";"2011-04-29 15:25:37";"1,20";"185";"21"
"21323";"2011-04-29 16:52:56";"1,20";"271";"21"
"21324";"2011-04-29 16:53:06";"1,20";"423";"21"
"21325";"2011-04-29 16:53:13";"1,20";"389";"21"
"21326";"2011-04-29 16:54:14";"1,20";"203";"21"
"21327";"2011-04-29 16:59:30";"1,20";"196";"21"
"21328";"2011-04-29 17:10:24";"1,20";"201";"21"
"21387";"2011-04-29 20:07:32";"1,20";"12";"21"
"21388";"2011-04-29 20:07:32";"1,20";"12";"21"
"21412";"2011-04-29 21:51:42";"1,20";"185";"21"
"21413";"2011-04-29 21:51:42";"1,20";"185";"21"
"21414";"2011-04-29 21:51:42";"1,20";"185";"21"
"21415";"2011-04-29 21:51:42";"1,20";"185";"21"
"21416";"2011-04-29 21:51:42";"1,20";"185";"21"
"21456";"2011-04-30 01:57:39";"1,20";"327";"21"
"21457";"2011-04-30 01:57:39";"1,20";"327";"21"
"21460";"2011-04-30 01:59:27";"1,20";"12";"21"
"21464";"2011-05-03 19:22:42";"1,20";"66";"21"
"21493";"2011-05-03 21:44:41";"1,20";"269";"21"
"21512";"2011-05-03 22:41:16";"1,20";"179";"21"
"21553";"2011-05-04 00:00:29";"1,20";"194";"21"
"21569";"2011-05-09 19:27:47";"1,20";"66";"21"
"21571";"2011-05-09 19:54:39";"1,20";"66";"21"
"21572";"2011-05-09 19:54:50";"1,20";"198";"21"
"21573";"2011-05-09 19:54:57";"1,20";"198";"21"
"21574";"2011-05-09 20:24:22";"1,20";"198";"21"
"21576";"2011-05-09 21:16:38";"1,20";"198";"21"
"21578";"2011-05-09 21:16:47";"1,20";"66";"21"
"21579";"2011-05-09 21:53:07";"1,20";"198";"21"
"21580";"2011-05-09 21:56:28";"1,20";"198";"21"
"21581";"2011-05-09 21:56:28";"1,20";"198";"21"
"21583";"2011-05-09 22:20:54";"1,20";"66";"21"
"21626";"2011-05-10 21:54:23";"1,20";"356";"21"
"21631";"2011-05-10 22:09:12";"1,20";"159";"21"
"21654";"2011-05-10 22:41:15";"1,20";"198";"21"
"21655";"2011-05-10 22:41:15";"1,20";"198";"21"
"21678";"2011-05-10 23:24:34";"1,20";"327";"21"
"21690";"2011-05-10 23:41:47";"1,20";"227";"21"
"21727";"2011-05-11 21:38:46";"1,20";"336";"21"
"21728";"2011-05-11 21:46:11";"1,20";"361";"21"
"21741";"2011-05-11 22:16:04";"1,20";"356";"21"
"21766";"2011-05-11 22:34:11";"1,20";"159";"21"
"21837";"2011-05-11 23:42:58";"1,20";"198";"21"
"21855";"2011-05-11 23:56:27";"1,20";"371";"21"
"21879";"2011-05-12 00:29:23";"1,20";"371";"21"
"21881";"2011-05-12 00:32:55";"1,20";"198";"21"
"22047";"2011-05-18 00:30:28";"1,20";"371";"21"
"22053";"2011-05-18 22:48:36";"1,20";"270";"21"
"22073";"2011-05-18 23:13:59";"1,20";"327";"21"
"22074";"2011-05-18 23:14:00";"1,20";"327";"21"
"22083";"2011-05-18 23:32:47";"1,20";"66";"21"
"22264";"2011-05-25 00:34:52";"1,20";"371";"21"
"22318";"2011-05-27 20:19:16";"1,20";"356";"21"
"22360";"2011-05-27 22:29:39";"1,20";"76";"21"
"22361";"2011-05-27 22:29:52";"1,20";"320";"21"
"22375";"2011-05-27 23:12:09";"1,20";"320";"21"
"22434";"2011-05-31 21:53:50";"1,20";"269";"21"
"22435";"2011-05-31 21:56:03";"1,20";"198";"21"
"22451";"2011-05-31 22:21:47";"1,20";"152";"21"
"22541";"2011-06-01 22:16:26";"1,20";"210";"21"
"22544";"2011-06-01 22:22:46";"1,20";"269";"21"
"22547";"2011-06-01 22:34:26";"1,20";"361";"21"
"22549";"2011-06-01 22:44:26";"1,20";"198";"21"
"22550";"2011-06-01 22:44:50";"1,20";"270";"21"
"22551";"2011-06-01 22:45:01";"1,20";"185";"21"
"22552";"2011-06-01 22:45:24";"1,20";"327";"21"
"22553";"2011-06-01 22:46:24";"1,20";"363";"21"
"22554";"2011-06-01 22:49:09";"1,20";"336";"21"
"22555";"2011-06-01 23:00:51";"1,20";"320";"21"
"22556";"2011-06-01 23:00:51";"1,20";"320";"21"
"22557";"2011-06-01 23:00:51";"1,20";"320";"21"
"22558";"2011-06-01 23:00:51";"1,20";"320";"21"
"22559";"2011-06-01 23:01:02";"1,20";"361";"21"
"22560";"2011-06-01 23:01:02";"1,20";"361";"21"
"22561";"2011-06-01 23:01:02";"1,20";"361";"21"
"22562";"2011-06-01 23:01:02";"1,20";"361";"21"
"22563";"2011-06-01 23:01:24";"1,20";"320";"21"
"22564";"2011-06-01 23:01:25";"1,20";"320";"21"
"22565";"2011-06-01 23:01:42";"1,20";"320";"21"
"22568";"2011-06-01 23:04:09";"1,20";"336";"21"
"22569";"2011-06-01 23:04:09";"1,20";"336";"21"
"22570";"2011-06-01 23:04:10";"1,20";"336";"21"
"22571";"2011-06-01 23:16:34";"1,20";"327";"21"
"22615";"2011-06-07 22:07:42";"1,20";"269";"21"
"22700";"2011-06-08 00:49:42";"1,20";"371";"21"
"22701";"2011-06-08 00:59:59";"1,20";"345";"21"
"22720";"2011-06-08 22:01:36";"1,20";"338";"21"
"22888";"2011-06-14 22:23:01";"1,20";"198";"21"
"22889";"2011-06-14 22:23:01";"1,20";"198";"21"
"22890";"2011-06-14 22:23:01";"1,20";"198";"21"
"22891";"2011-06-14 22:23:01";"1,20";"198";"21"
"22892";"2011-06-14 22:23:14";"1,20";"196";"21"
"22894";"2011-06-14 22:26:39";"1,20";"198";"21"
"22922";"2011-06-14 23:01:23";"1,20";"371";"21"
"22923";"2011-06-14 23:01:23";"1,20";"371";"21"
"22937";"2011-06-14 23:36:49";"1,20";"371";"21"
"22979";"2011-06-15 17:36:30";"1,20";"336";"21"
"23152";"2011-06-16 01:39:57";"1,20";"363";"21"
"23153";"2011-06-16 01:40:33";"1,20";"336";"21"
"23154";"2011-06-16 01:40:43";"1,20";"367";"21"
"23155";"2011-06-16 01:40:50";"1,20";"367";"21"
"23156";"2011-06-16 01:40:58";"1,20";"336";"21"
"23186";"2011-06-22 22:20:53";"1,20";"269";"21"
"23194";"2011-06-22 22:50:20";"1,20";"203";"21"
"23225";"2011-06-23 00:49:29";"1,20";"336";"21"
"23275";"2011-06-28 21:34:13";"1,20";"320";"21"
"23295";"2011-06-28 22:39:34";"1,20";"69";"21"
"23303";"2011-06-28 22:50:58";"1,20";"66";"21"
"23437";"2011-09-05 20:19:45";"1,20";"327";"21"
"23438";"2011-09-05 20:19:58";"1,20";"363";"21"
"23465";"2011-09-05 22:06:03";"1,20";"269";"21"
"23494";"2011-09-06 20:58:11";"1,20";"269";"21"
"23539";"2011-09-06 22:20:16";"1,20";"482";"21"
"23628";"2011-09-07 22:03:12";"1,20";"356";"21"
"23650";"2011-09-07 22:31:08";"1,20";"210";"21"
"23706";"2011-09-07 23:25:09";"1,20";"270";"21"
"23761";"2011-09-08 01:05:00";"1,20";"356";"21"
"23788";"2011-09-08 03:22:41";"1,20";"356";"21"
"23888";"2011-09-13 21:35:52";"1,30";"270";"21"
"23930";"2011-09-13 22:05:51";"1,30";"474";"21"
"23956";"2011-09-13 22:34:36";"1,30";"358";"21"
"23988";"2011-09-13 23:31:58";"1,30";"371";"21"
"23994";"2011-09-13 23:42:16";"1,30";"371";"21"
"24013";"2011-09-14 12:57:17";"1,30";"338";"21"
"24110";"2011-09-14 23:36:29";"1,30";"201";"21"
"24168";"2011-09-16 20:35:20";"1,30";"201";"21"
"24221";"2011-09-20 21:14:45";"1,30";"320";"21"
"24256";"2011-09-20 21:52:45";"1,30";"320";"21"
"24290";"2011-09-20 22:18:17";"1,30";"484";"21"
"24302";"2011-09-20 22:29:14";"1,30";"264";"21"
"24325";"2011-09-20 22:41:27";"1,30";"320";"21"
"24334";"2011-09-20 22:51:40";"1,30";"335";"21"
"24388";"2011-09-20 23:43:09";"1,30";"484";"21"
"24391";"2011-09-20 23:50:06";"1,30";"250";"21"
"24393";"2011-09-20 23:50:57";"1,30";"320";"21"
